;name;camera_id;datetime;frame_id_in_track;label;x;y;w;h;confidance
345;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;374;8;1706.7649999999999;642.75;426.47;273.5;1
346;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;375;8;1690.065;641.8;459.8699999999999;283.6;1
347;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;376;8;1678.0;636.85;484.0;280.3;1
348;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;377;8;1653.575;635.56;532.8499999999999;287.1;1
349;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;378;8;1636.28;632.4649999999999;567.44;296.87;1
350;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;379;8;1618.55;632.4649999999999;602.9000000000001;296.87;1
351;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;380;8;1600.815;625.375;638.3699999999999;296.86999999999995;1
352;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;381;8;1583.1;623.155;673.8;301.30999999999995;1
353;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;382;8;1566.2649999999999;617.835;707.47;301.31;1
354;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;383;8;1549.88;612.515;736.7;301.30999999999995;1
355;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;384;8;1534.365;612.515;767.73;301.30999999999995;1
356;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;385;8;1515.76;603.645;804.9200000000001;301.30999999999995;1
357;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;386;8;1502.005;605.2;834.2099999999998;312.4;1
358;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;387;8;1488.25;606.755;863.5;323.49;1
359;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;388;8;1474.05;606.755;891.9000000000001;323.49;1
360;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;389;8;1458.545;599.665;922.91;323.48999999999995;1
361;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;390;8;1433.3;598.355;925.5999999999999;326.10999999999996;1
362;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;391;8;1404.04;591.26;925.5999999999999;326.09999999999997;1
363;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;392;8;1389.85;590.37;945.1000000000001;326.09999999999997;1
364;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;393;8;1342.4299999999998;580.2;912.3399999999999;316.4;1
365;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;394;8;1308.74;576.65;887.52;316.40000000000003;1
366;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;395;8;1280.3799999999999;574.88;880.4399999999999;316.40000000000003;1
367;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;396;8;1258.61;572.22;872.38;316.4;1
368;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;397;8;1224.965;568.6700000000001;860.07;316.4;1
369;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;398;8;1199.2350000000001;556.7;852.9300000000001;296.00000000000006;1
370;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;399;8;1177.95;554.925;852.94;296.00999999999993;1
371;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;400;8;1154.88;546.9300000000001;829.8399999999999;285.34000000000003;1
372;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;401;8;1120.275;542.9200000000001;815.6099999999999;279.08000000000004;1
373;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;402;8;1095.44;537.16;803.12;279.96;1
374;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;403;8;1072.8;530.94;789.8000000000001;267.52000000000004;1
375;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;404;8;1052.4099999999999;524.73;789.8;267.52;1
376;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;405;8;1021.79;524.73;765.82;267.52;1
377;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;406;8;1000.98;523.85;747.2399999999999;267.52000000000004;1
378;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;407;8;977.47;518.505;737.46;260.39000000000004;1
379;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;408;8;955.725;516.735;722.3500000000001;260.38999999999993;1
380;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;409;8;933.0999999999999;511.0;698.4;250.59999999999997;1
381;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;410;8;912.71;508.34000000000003;698.4000000000001;250.59999999999997;1
382;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;411;8;890.105;502.135;679.79;241.73000000000002;1
383;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;412;8;870.595;500.36;679.79;241.74;1
384;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;413;8;843.57;497.245;645.26;235.51;1
385;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;414;8;825.85;493.245;631.1000000000001;227.51;1
386;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;415;8;807.6899999999999;489.26;617.8199999999999;223.07999999999993;1
387;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;416;8;788.19;485.71000000000004;605.4200000000001;223.07999999999998;1
388;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;417;8;765.135;483.055;589.4699999999999;221.31000000000006;1
389;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;418;8;750.5150000000001;478.635;570.83;208.87000000000006;1
390;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;419;8;734.115;475.975;562.8299999999999;208.86999999999995;1
391;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;420;8;718.175;469.765;552.1700000000001;208.87000000000006;1
392;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;421;8;697.79;466.655;536.1800000000001;200.91000000000003;1
393;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;422;8;683.61;464.88;520.22;197.35999999999996;1
394;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;423;8;664.99;463.11;520.22;197.35999999999996;1
395;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;424;8;653.46;459.57000000000005;502.48;192.06;1
396;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;425;8;637.04;456.03499999999997;490.92;188.52999999999997;1
397;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;426;8;621.965;452.485;480.27000000000004;181.43000000000006;1
398;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;427;8;608.665;449.39;467.87;177.01999999999998;1
399;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;428;8;595.8199999999999;448.04;456.36;174.32000000000005;1
400;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;429;8;582.1;444.51;450.20000000000005;172.57999999999993;1
401;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;430;8;569.24;443.605;435.11999999999995;168.99;1
402;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;431;8;555.52;440.96000000000004;428.96;165.48000000000002;1
403;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;432;8;546.68;437.40999999999997;407.7;165.47999999999996;1
404;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;433;8;539.575;435.18500000000006;397.05;161.03000000000003;1
405;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;434;8;531.175;432.985;380.24999999999994;156.63;1
406;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;435;8;524.975;430.78499999999997;367.84999999999997;152.22999999999996;1
407;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;436;8;516.575;428.135;351.05;146.93;1
408;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;437;8;508.17499999999995;426.78499999999997;334.24999999999994;144.22999999999996;1
409;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;438;8;502.42499999999995;426.33500000000004;322.74999999999994;143.32999999999998;1
410;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;439;8;495.775;425.435;309.45;141.52999999999997;1
411;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;440;8;488.67499999999995;423.235;295.24999999999994;137.13;1
412;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;441;8;480.275;421.03499999999997;278.45;132.72999999999996;1
413;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;442;8;474.525;417.91499999999996;266.95;130.03000000000003;1
414;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;443;8;470.07500000000005;415.67499999999995;258.05;127.32999999999998;1
415;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;444;8;461.67499999999995;415.67499999999995;241.24999999999994;127.32999999999998;1
416;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;445;8;453.67499999999995;415.67499999999995;225.24999999999994;127.32999999999998;1
417;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;446;8;450.57500000000005;415.67499999999995;219.05;127.32999999999998;1
418;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;447;8;445.225;415.67499999999995;208.34999999999997;127.32999999999998;1
543;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1603;8;427.07500000000005;416.78499999999997;175.57;113.48999999999995;1
544;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1604;8;433.6;416.5;189.20000000000005;113.0;1
545;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1605;8;441.8;418.5;201.39999999999998;113.0;1
546;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1606;8;448.3;420.6;213.39999999999998;114.80000000000001;1
547;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1607;8;450.4;419.8;227.2;118.39999999999998;1
548;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1608;8;459.1;418.0;233.20000000000005;118.0;1
549;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1609;8;464.39;422.96500000000003;248.98000000000002;118.93;1
550;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1610;8;472.1;424.8;262.20000000000005;122.39999999999998;1
551;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1611;8;476.7;425.0;272.6;122.0;1
552;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1612;8;487.35;428.2;289.70000000000005;126.39999999999998;1
553;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1613;8;495.4;432.75;312.2;133.5;1
554;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1614;8;502.34999999999997;433.5;320.9;133.0;1
555;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1615;8;512.55;435.5;336.9;133.0;1
556;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1616;8;517.55;438.4;349.30000000000007;136.59999999999997;1
557;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1617;8;524.85;438.25;370.3;139.5;1
558;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1618;8;533.3;439.5;389.4;146.0;1
559;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1619;8;541.7;439.1;403.19999999999993;147.8;1
560;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1620;8;549.3;446.15;415.4;154.90000000000003;1
561;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1621;8;564.95;448.55;436.3;161.10000000000002;1
562;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1622;8;580.105;451.62;446.60999999999996;161.0;1
563;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1623;8;592.1;453.15;453.0;163.7;1
564;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1624;8;608.4;454.15;462.79999999999995;165.7;1
565;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1625;8;628.1;457.7;468.20000000000005;169.39999999999998;1
566;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1626;8;642.6600000000001;461.96;475.08000000000004;169.88;1
567;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1627;8;657.355;461.765;490.88999999999993;175.26999999999998;1
568;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1628;8;674.98;464.6;501.5;181.20000000000005;1
569;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1629;8;693.7;465.5;505.4;181.0;1
570;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1630;8;711.7;468.5;514.8;181.0;1
571;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1631;8;730.75;473.4;517.5;182.79999999999995;1
572;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1632;8;749.05;477.2;526.7;186.39999999999998;1
573;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1633;8;769.535;478.80500000000006;541.9300000000001;195.79000000000002;1
574;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1634;8;788.5;482.05;549.0;202.10000000000002;1
575;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1635;8;804.025;488.435;572.95;207.33000000000004;1
576;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1636;8;820.76;491.04499999999996;577.2800000000001;210.50999999999993;1
577;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1637;8;849.25;493.9;588.5;211.79999999999995;1
578;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1638;8;873.85;497.15;605.7;216.29999999999995;1
579;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1639;8;893.05;500.0;620.0999999999999;217.79999999999995;1
580;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1640;8;914.0;502.5;620.0;217.0;1
581;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1641;8;939.95;506.25;627.9000000000001;220.5;1
582;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1642;8;950.21;514.09;657.18;236.82;1
583;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1643;8;977.3700000000001;514.215;672.0600000000001;235.97000000000003;1
584;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1644;8;996.0;518.5;672.0;235.0;1
585;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1645;8;1028.87;522.5;671.9999999999999;235.0;1
586;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1646;8;1049.54;526.505;705.7200000000001;249.19;1
587;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1647;8;1071.58;530.81;715.6400000000001;253.38;1
588;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1648;8;1096.55;535.48;715.0;253.0;1
589;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1649;8;1115.7;538.5;719.4000000000001;261.0;1
590;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1650;8;1147.25;545.7;738.5;265.4;1
591;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1651;8;1174.1;551.5;744.2;265.0;1
592;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1652;8;1200.65;555.5;749.3;265.0;1
593;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1653;8;1225.585;560.05;767.6300000000001;272.1;1
594;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1654;8;1246.78;562.65;788.2400000000001;277.29999999999995;1
595;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1655;8;1270.54;564.94;793.32;284.12;1
596;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1656;8;1296.05;571.55;793.0;283.99999999999994;1
597;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1657;8;1328.375;575.765;803.6500000000001;291.06999999999994;1
598;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1658;8;1357.28;581.71;809.2400000000001;291.00000000000006;1
599;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1659;8;1385.23;583.29;812.54;289.2;1
600;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1660;8;1413.3;585.73;812.0;289.0;1
601;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1661;8;1445.2849999999999;592.94;824.4300000000001;296.12;1
602;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1662;8;1472.3;597.0;824.0;296.0;1
603;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1663;8;1499.55;602.89;824.0;296.0;1
604;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1664;8;1507.0;606.0;824.0;296.0;1
605;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1665;8;1532.545;606.54;774.9100000000001;295.99999999999994;1
606;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1666;8;1546.685;612.32;746.6300000000001;296.00000000000006;1
607;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1667;8;1562.85;612.2;712.3;291.6;1
608;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1668;8;1571.0;616.05;696.0;291.9;1
609;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1669;8;1589.6;619.15;658.8;285.7;1
610;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1670;8;1599.365;622.07;641.27;285.00000000000006;1
611;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1671;8;1616.395;623.33;607.21;285.00000000000006;1
612;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1672;8;1629.3;630.59;581.4000000000001;285.00000000000006;1
613;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1673;8;1647.1799999999998;632.29;545.6400000000001;284.99999999999994;1
614;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1674;8;1664.29;639.48;511.4200000000001;285.0;1
615;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1675;8;1675.525;642.95;488.95000000000005;285.00000000000006;1
616;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1676;8;1697.145;649.35;445.71000000000004;285.0;1
617;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1677;8;1715.17;649.485;409.6600000000001;275.23;1
618;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1678;8;1730.96;651.27;378.0799999999999;275.0;1
619;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1679;8;1742.47;653.065;355.05999999999995;261.66999999999996;1
620;cfg_raw_cam_01_fhd_h265_20230609T091000.mkv;01;2023-06-09 09:10:00;1680;8;1759.29;649.73;321.4200000000001;253.94000000000005;1
655;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;180;8;426.18500000000006;407.03499999999997;173.79000000000002;125.91000000000003;1
656;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;181;8;432.7;408.25;185.39999999999998;128.5;1
657;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;182;8;437.4;409.0;191.2;128.0;1
658;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;183;8;441.3;410.0;195.39999999999998;128.0;1
659;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;184;8;445.4;411.0;201.2;128.0;1
660;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;185;8;452.5;414.2;215.20000000000005;132.39999999999998;1
661;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;186;8;457.4;415.9;224.79999999999995;133.8;1
662;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;187;8;463.0;417.5;234.59999999999997;133.0;1
663;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;188;8;467.0;419.5;242.0;133.0;1
664;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;189;8;473.1;421.4;259.8;134.8;1
665;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;190;8;477.65;421.8;276.7;138.39999999999998;1
666;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;191;8;485.55;425.55;283.1;145.10000000000002;1
667;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;192;8;492.2;428.15;295.4;150.3;1
668;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;193;8;499.05;431.9;311.9;151.8;1
669;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;194;8;504.2;433.5;321.6;151.0;1
670;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;195;8;512.95;436.4;334.3;152.79999999999995;1
671;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;196;8;522.1;438.4;349.0;158.2;1
672;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;197;8;524.9;441.0;373.79999999999995;158.0;1
673;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;198;8;533.25;442.0;388.09999999999997;158.0;1
674;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;199;8;542.75;445.0;403.09999999999997;158.0;1
675;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;200;8;550.5;449.55;411.0;165.10000000000002;1
676;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;201;8;562.15;454.15000000000003;438.5;172.10000000000002;1
677;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;202;8;569.25;456.1;454.90000000000003;173.8;1
678;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;203;8;590.64;460.45500000000004;454.0;184.49000000000007;1
679;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;204;8;604.775;463.90000000000003;465.56999999999994;187.60000000000002;1
680;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;205;8;620.15;467.5;478.29999999999995;187.0;1
681;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;206;8;633.55;468.85;487.7;192.3;1
682;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;207;8;646.3499999999999;472.65;495.9;194.7;1
683;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;208;8;663.05;475.65;512.7;204.7;1
684;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;209;8;686.75;480.9;540.3;205.79999999999995;1
685;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;210;8;697.155;486.8;549.69;215.60000000000002;1
686;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;211;8;712.25;490.15;554.3;217.7;1
687;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;212;8;732.09;494.28999999999996;578.8199999999999;223.21999999999997;1
688;cfg_raw_cam_01_fhd_h265_20230609T093003.mkv;01;2023-06-09 09:30:03;213;8;752.3050000000001;498.72;602.79;232.76000000000005;1
